symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
1000BONK/USDT:USDT,2025-07-18,0.035209,short,10,2025-07-18,0.032392279999999996,TP,0,7.78,77.8,83223.96
ALGO/USDT:USDT,2025-07-19,0.2938,short,10,2025-07-20,0.302614,SL,1,-3.22,-32.2,-37013.92
AIOT/USDT:USDT,2025-07-20,0.32318,short,10,2025-07-20,0.33287540000000004,SL,0,-3.22,-32.2,-35163.22
AIOT/USDT:USDT,2025-07-21,0.35518,short,10,2025-07-21,0.36583540000000003,SL,0,-3.22,-32.2,-35851.87
ACH/USDT:USDT,2025-07-22,0.02595,short,10,2025-07-23,0.023874000000000003,TP,1,7.78,77.8,85228.82
AIOT/USDT:USDT,2025-07-23,0.43617,short,10,2025-07-23,0.4492551,SL,0,-3.22,-32.2,-33510.92
ALEO/USDT:USDT,2025-07-24,0.2886,short,10,2025-07-24,0.297258,SL,0,-3.22,-32.2,-36107.31
BANANA/USDT:USDT,2025-07-25,27.1,short,10,2025-07-25,27.913000000000004,SL,0,-3.22,-32.2,-35525.98
ASR/USDT:USDT,2025-07-27,3.591,short,10,2025-07-27,3.6987300000000003,SL,0,-3.22,-32.2,-34954.02
ASR/USDT:USDT,2025-07-28,5.267,short,10,2025-07-28,5.42501,SL,0,-3.22,-32.2,-34391.26
ASR/USDT:USDT,2025-07-29,6.011,short,10,2025-07-29,6.191330000000001,SL,0,-3.22,-32.2,-33837.56
ASR/USDT:USDT,2025-07-30,5.971,short,10,2025-07-30,5.493320000000001,TP,0,7.78,77.8,80440.3
ASR/USDT:USDT,2025-07-31,5.36,short,10,2025-07-31,5.5208,SL,0,-3.22,-32.2,-34587.86
ALCH/USDT:USDT,2025-08-01,0.16316,short,10,2025-08-01,0.1680548,SL,0,-3.22,-32.2,-34031.0
AAVE/USDT:USDT,2025-08-02,255.28,long,10,2025-08-02,247.6216,SL,0,-3.22,-32.2,-33483.1
AAVE/USDT:USDT,2025-08-03,249.33,long,10,2025-08-04,269.2764,TP,1,7.78,77.8,79597.66
AUDIO/USDT:USDT,2025-08-04,0.05923,long,10,2025-08-04,0.06396840000000001,TP,0,7.78,77.8,75617.78
BDXN/USDT:USDT,2025-08-09,0.04672,short,10,2025-08-09,0.0481216,SL,0,-3.22,-32.2,-35442.99
BULLA/USDT:USDT,2025-08-11,0.08673,short,10,2025-08-11,0.0797916,TP,0,7.78,77.8,80043.97
AIOT/USDT:USDT,2025-08-10,0.52774,short,10,2025-08-12,0.5435722,SL,2,-3.22,-32.2,-34872.36
BIO/USDT:USDT,2025-08-12,0.1262,short,10,2025-08-12,0.12998600000000002,SL,0,-3.22,-32.2,-34417.45
BIO/USDT:USDT,2025-08-13,0.12502,short,10,2025-08-13,0.11501839999999999,TP,0,7.78,77.8,84675.15
BIO/USDT:USDT,2025-08-14,0.11988,short,10,2025-08-14,0.1102896,TP,0,7.78,77.8,87969.01
AIOT/USDT:USDT,2025-08-15,0.6392,short,10,2025-08-15,0.658376,SL,0,-3.22,-32.2,-37825.07
AIOT/USDT:USDT,2025-08-16,0.75088,short,10,2025-08-16,0.7734064,SL,0,-3.22,-32.2,-37216.09
AIOT/USDT:USDT,2025-08-17,0.80582,short,10,2025-08-17,0.8299946,SL,0,-3.22,-32.2,-36616.91
AIOT/USDT:USDT,2025-08-18,0.99603,short,10,2025-08-18,1.0259109,SL,0,-3.22,-32.2,-36027.37
AIOT/USDT:USDT,2025-08-19,1.28125,short,10,2025-08-19,1.3196875000000001,SL,0,-3.22,-32.2,-35447.33
AIOT/USDT:USDT,2025-08-20,1.68207,short,10,2025-08-20,1.5475044,TP,0,7.78,77.8,84267.14
AIOT/USDT:USDT,2025-08-21,1.66934,short,10,2025-08-21,1.5357928,TP,0,7.78,77.8,87545.13
AIOT/USDT:USDT,2025-08-22,1.51082,short,10,2025-08-22,1.3899544000000001,TP,0,7.78,77.8,90950.64
API3/USDT:USDT,2025-08-23,1.5513,short,10,2025-08-23,1.597839,SL,0,-3.22,-32.2,-39107.11
BIO/USDT:USDT,2025-08-24,0.24006,short,10,2025-08-24,0.2208552,TP,0,7.78,77.8,92967.35
BR/USDT:USDT,2025-08-25,0.07681,short,10,2025-08-25,0.0791143,SL,0,-3.22,-32.2,-39974.26
BR/USDT:USDT,2025-08-26,0.07811,short,10,2025-08-26,0.0804533,SL,0,-3.22,-32.2,-39330.68
BR/USDT:USDT,2025-08-27,0.08428,short,10,2025-08-27,0.0775376,TP,0,7.78,77.8,93498.82
BR/USDT:USDT,2025-08-28,0.08307,short,10,2025-08-28,0.0855621,SL,0,-3.22,-32.2,-40202.79
BR/USDT:USDT,2025-08-30,0.08012,short,10,2025-08-31,0.0737104,TP,1,7.78,77.8,90793.43
1000RATS/USDT:USDT,2025-08-31,0.02113,short,10,2025-08-31,0.0194396,TP,0,7.78,77.8,86253.76
ALCH/USDT:USDT,2025-08-29,0.09268,long,10,2025-09-01,0.09406,TIMEOUT,3,1.27,12.69,15588.74
B/USDT:USDT,2025-09-01,0.71623,short,10,2025-09-02,0.6589316000000001,TP,1,7.78,77.8,97680.57
ATH/USDT:USDT,2025-09-10,0.04632,short,10,2025-09-10,0.042614400000000004,TP,0,7.78,77.8,106865.35
ATH/USDT:USDT,2025-09-11,0.04566,short,10,2025-09-11,0.047029800000000004,SL,0,-3.22,-32.2,-45950.15
ATH/USDT:USDT,2025-09-12,0.04953,short,10,2025-09-12,0.051015899999999996,SL,0,-3.22,-32.2,-45210.35
