symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ACX/USDT:USDT,2025-04-03,0.2155,long,2,2025-04-03,0.20687999999999998,SL,0,-4.22,-8.44,-13388.83
CFX/USDT:USDT,2025-04-06,0.0825,long,2,2025-04-06,0.0792,SL,0,-4.22,-8.44,-13162.82
MELANIA/USDT:USDT,2025-04-11,0.492,long,2,2025-04-13,0.47231999999999996,SL,2,-4.22,-8.44,-12940.64
MASK/USDT:USDT,2025-04-13,1.145,long,2,2025-04-13,1.0992,SL,0,-4.22,-8.44,-12940.64
CHEEMS/USDT:USDT,2025-04-14,1.4828e-06,long,2,2025-04-15,1.4234879999999999e-06,SL,1,-4.22,-8.44,-12503.76
CHEEMS/USDT:USDT,2025-04-21,1.3463e-06,long,2,2025-04-21,1.292448e-06,SL,0,-4.22,-8.44,-12292.7
BAT/USDT:USDT,2025-04-18,0.1239,long,2,2025-04-22,0.13629,TP,4,9.78,19.56,28488.76
MEME/USDT:USDT,2025-06-17,0.001648,long,2,2025-06-17,0.0015820799999999998,SL,0,-4.22,-8.44,-12566.09
DBR/USDT:USDT,2025-06-25,0.01549,long,2,2025-06-25,0.017039000000000002,TP,0,9.78,19.56,28630.76
IOTX/USDT:USDT,2025-08-05,0.0298,long,2,2025-08-05,0.028607999999999998,SL,0,-4.22,-8.44,-12837.26
B/USDT:USDT,2025-08-06,0.46855,long,2,2025-08-07,0.5154050000000001,TP,1,9.78,19.56,29248.61
FTT/USDT:USDT,2025-08-24,0.93,long,2,2025-08-24,0.8928,SL,0,-4.22,-8.44,-13114.28
DBR/USDT:USDT,2025-08-22,0.02288,long,2,2025-08-25,0.025168000000000003,TP,3,9.78,19.56,30392.81
SPX/USDT:USDT,2025-08-29,1.2269,long,2,2025-08-29,1.177824,SL,0,-4.22,-8.44,-13405.94
ES/USDT:USDT,2025-08-28,0.1488,long,2,2025-09-01,0.14284799999999997,SL,4,-4.22,-8.44,-13405.94
DBR/USDT:USDT,2025-08-30,0.02271,long,2,2025-09-01,0.0218016,SL,2,-4.22,-8.44,-13179.65
CFX/USDT:USDT,2025-09-04,0.17696,long,2,2025-09-04,0.1698816,SL,0,-4.22,-8.44,-12730.89
CFX/USDT:USDT,2025-09-09,0.17211,long,2,2025-09-14,0.17468,TIMEOUT,5,1.27,2.55,3776.24
ARB/USDT:USDT,2025-09-12,0.5297,long,2,2025-09-14,0.508512,SL,2,-4.22,-8.44,-12515.99
GODS/USDT:USDT,2025-09-10,0.1149,long,2,2025-09-15,0.1191,TIMEOUT,5,3.44,6.87,10188.82
CTSI/USDT:USDT,2025-09-18,0.08578,long,2,2025-09-19,0.08234879999999999,SL,1,-4.22,-8.44,-12540.45
CHEEMS/USDT:USDT,2025-09-19,1.2497e-06,long,2,2025-09-22,1.199712e-06,SL,3,-4.22,-8.44,-12540.45
ANKR/USDT:USDT,2025-09-22,0.01481,long,2,2025-09-22,0.0142176,SL,0,-4.22,-8.44,-12328.77
TOSHI/USDT:USDT,2025-09-28,0.0007291,long,2,2025-10-02,0.00080201,TP,4,9.78,19.56,27599.47
GPS/USDT:USDT,2025-10-01,0.01104,long,2,2025-10-02,0.012144,TP,1,9.78,19.56,27599.47
CHEEMS/USDT:USDT,2025-09-30,1.0506e-06,long,2,2025-10-03,1.15566e-06,TP,3,9.78,19.56,27599.47
DAM/USDT:USDT,2025-10-03,0.05945,long,2,2025-10-03,0.06539500000000001,TP,0,9.78,19.56,29758.85
GIGA/USDT:USDT,2025-10-04,0.01208,long,2,2025-10-04,0.0115968,SL,0,-4.22,-8.44,-13808.94
SFP/USDT:USDT,2025-10-09,0.5386,long,2,2025-10-09,0.517056,SL,0,-4.22,-8.44,-13575.84
BTC/USDT:USDT,2025-10-14,115111.9,long,2,2025-10-14,110507.42399999998,SL,0,-4.22,-8.44,-13346.68
SPX/USDT:USDT,2025-10-15,1.2059,long,2,2025-10-15,1.157664,SL,0,-4.22,-8.44,-13121.39
STRK/USDT:USDT,2025-10-20,0.1143,long,2,2025-10-20,0.12573,TP,0,9.78,19.56,29895.98
ACS/USDT:USDT,2025-10-25,0.000592,long,2,2025-10-25,0.0006512,TP,0,9.78,19.56,31065.51
DBR/USDT:USDT,2025-10-28,0.03104,long,2,2025-10-28,0.03414400000000001,TP,0,9.78,19.56,32280.8
CHEEMS/USDT:USDT,2025-11-07,1.2635e-06,long,2,2025-11-10,1.21296e-06,SL,3,-4.22,-8.44,-14473.83
CHEEMS/USDT:USDT,2025-11-09,1.249e-06,long,2,2025-11-11,1.19904e-06,SL,2,-4.22,-8.44,-14473.83
CORE/USDT:USDT,2025-11-11,0.2171,long,2,2025-11-11,0.208416,SL,0,-4.22,-8.44,-14229.51
CORE/USDT:USDT,2025-11-26,0.1424,long,2,2025-11-29,0.136704,SL,3,-4.22,-8.44,-13745.0
CTSI/USDT:USDT,2025-11-28,0.04448,long,2,2025-11-29,0.0427008,SL,1,-4.22,-8.44,-13745.0
DAM/USDT:USDT,2025-12-04,0.02274,long,2,2025-12-05,0.0218304,SL,1,-4.22,-8.44,-13280.97
MEME/USDT:USDT,2025-12-05,0.001185,long,2,2025-12-05,0.0011376000000000001,SL,0,-4.22,-8.44,-13280.97
PROMPT/USDT:USDT,2025-12-11,0.0504,long,2,2025-12-11,0.048383999999999996,SL,0,-4.22,-8.44,-12832.61
ACT/USDT:USDT,2025-12-21,0.03929,long,2,2025-12-21,0.0377184,SL,0,-4.22,-8.44,-12615.99
Q/USDT:USDT,2026-01-04,0.016667,long,2,2026-01-04,0.0183337,TP,0,9.78,19.56,28744.47
PROMPT/USDT:USDT,2026-01-15,0.06898,long,2,2026-01-15,0.0662208,SL,0,-4.22,-8.44,-12888.24
DAM/USDT:USDT,2026-01-28,0.02054,long,2,2026-01-28,0.019718399999999997,SL,0,-4.22,-8.44,-12670.69
ARPA/USDT:USDT,2026-01-29,0.01238,long,2,2026-01-29,0.013618000000000002,TP,0,9.78,19.56,28869.09
