symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AI/USDT:USDT,2025-01-05,0.7765,short,2,2025-01-06,0.7928064999999999,SL,1,-2.32,-4.64,-13303.81
AI/USDT:USDT,2025-01-07,0.766,short,2,2025-01-07,0.782086,SL,0,-2.32,-4.64,-13211.21
AI/USDT:USDT,2025-01-09,0.6744,short,2,2025-01-09,0.6339359999999999,TP,0,5.78,11.56,32685.06
ACH/USDT:USDT,2025-01-29,0.030815,short,2,2025-01-29,0.031462115,SL,0,-2.32,-4.64,-13346.75
ACH/USDT:USDT,2025-02-01,0.046801,short,2,2025-02-01,0.047783821,SL,0,-2.32,-4.64,-13253.86
ACH/USDT:USDT,2025-02-02,0.051067,short,2,2025-02-02,0.04800298,TP,0,5.78,11.56,32790.56
ACH/USDT:USDT,2025-02-03,0.039846,short,2,2025-02-03,0.03745524,TP,0,5.78,11.56,33359.15
CAKE/USDT:USDT,2025-02-18,2.6543,short,2,2025-02-18,2.4950419999999998,TP,0,5.78,11.56,33937.6
AUCTION/USDT:USDT,2025-02-22,13.07,short,2,2025-02-22,13.34447,SL,0,-2.32,-4.64,-13858.22
BAN/USDT:USDT,2025-02-24,0.147,short,2,2025-02-24,0.13818,TP,0,5.78,11.56,34285.77
ACE/USDT:USDT,2025-04-24,0.6266,short,2,2025-04-25,0.6397586,SL,1,-2.32,-4.64,-14000.39
BRETT/USDT:USDT,2025-04-25,0.05423,short,2,2025-04-25,0.055368829999999994,SL,0,-2.32,-4.64,-11900.33
B3/USDT:USDT,2025-04-26,0.005013,short,2,2025-04-26,0.005118273,SL,0,-2.32,-4.64,-13820.12
BSV/USDT:USDT,2025-04-27,41.15,short,2,2025-04-27,42.014149999999994,SL,0,-2.32,-4.64,-13723.94
BSV/USDT:USDT,2025-04-28,40.81,short,2,2025-04-28,41.66701,SL,0,-2.32,-4.64,-13628.42
BMT/USDT:USDT,2025-04-29,0.1261,short,2,2025-04-29,0.12874809999999998,SL,0,-2.32,-4.64,-13533.56
BMT/USDT:USDT,2025-04-30,0.1402,short,2,2025-04-30,0.131788,TP,0,5.78,11.56,33482.57
AIXBT/USDT:USDT,2025-05-01,0.16422,short,2,2025-05-01,0.16766862,SL,0,-2.32,-4.64,-13672.41
AKT/USDT:USDT,2025-05-02,1.608,short,2,2025-05-02,1.641768,SL,0,-2.32,-4.64,-13577.25
AIXBT/USDT:USDT,2025-05-03,0.19314,short,2,2025-05-03,0.1815516,TP,0,5.78,11.56,33590.65
AKT/USDT:USDT,2025-05-04,1.502,short,2,2025-05-04,1.41188,TP,0,5.78,11.56,34173.11
ASR/USDT:USDT,2025-05-05,1.538,short,2,2025-05-05,1.44572,TP,0,5.78,11.56,34765.67
ASR/USDT:USDT,2025-05-06,1.342,short,2,2025-05-06,1.370182,SL,0,-2.32,-4.64,-14196.36
AKT/USDT:USDT,2025-05-07,1.518,short,2,2025-05-07,1.5498779999999999,SL,0,-2.32,-4.64,-14097.55
ALPINE/USDT:USDT,2025-05-08,0.928,short,2,2025-05-08,0.947488,SL,0,-2.32,-4.64,-13999.43
ARB/USDT:USDT,2025-05-13,0.43,short,2,2025-05-13,0.43903,SL,0,-2.32,-4.64,-13901.99
ACT/USDT:USDT,2025-05-14,0.0815,short,2,2025-05-14,0.07661,TP,0,5.78,11.56,34394.08
