symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
BTC/USDT:USDT,2025-11-14,99639.3,long,2,2025-11-14,97148.3175,SL,0,-2.72,-5.44,-10193.17
BTC/USDT:USDT,2025-11-15,94533.3,long,2,2025-11-17,92169.9675,SL,2,-2.72,-5.44,-10110.0
BTC/USDT:USDT,2025-11-20,91508.6,long,2,2025-11-20,89220.88500000001,SL,0,-2.72,-5.44,-10027.5
1000BTT/USDT:USDT,2025-11-25,0.0004184,long,2,2025-11-29,0.00040794,SL,4,-2.72,-5.44,-9945.68
1000BTT/USDT:USDT,2025-11-26,0.0004184,long,2,2025-11-29,0.00040794,SL,3,-2.72,-5.44,-9945.68
BTC/USDT:USDT,2025-11-28,91292.3,long,2,2025-12-01,89009.99250000001,SL,3,-2.72,-5.44,-9945.68
1000BTT/USDT:USDT,2025-12-07,0.0004113,long,2,2025-12-11,0.00043597800000000006,TP,4,5.78,11.56,20617.19
CAKE/USDT:USDT,2025-12-09,2.3174,long,2,2025-12-11,2.259465,SL,2,-2.72,-5.44,-9702.2
1000BTT/USDT:USDT,2025-12-11,0.0004189,short,2,2025-12-11,0.0004293725,SL,0,-2.72,-5.44,-9702.2
CAKE/USDT:USDT,2025-12-13,2.2108,long,2,2025-12-14,2.1555299999999997,SL,1,-2.72,-5.44,-9712.1
CAKE/USDT:USDT,2025-12-14,2.2601,long,2,2025-12-14,2.2035975,SL,0,-2.72,-5.44,-9712.1
CAKE/USDT:USDT,2025-12-15,2.1412,long,2,2025-12-15,2.08767,SL,0,-2.72,-5.44,-9553.6
BAN/USDT:USDT,2025-12-18,0.08127,short,2,2025-12-19,0.0763938,TP,1,5.78,11.56,20135.74
BSV/USDT:USDT,2025-12-19,17.25,long,2,2025-12-19,18.285,TP,0,5.78,11.56,20135.74
BSV/USDT:USDT,2025-12-21,18.96,long,2,2025-12-21,18.486,SL,0,-2.72,-5.44,-9804.26
ALPINE/USDT:USDT,2025-12-22,0.6008,long,2,2025-12-22,0.6368480000000001,TP,0,5.78,11.56,20664.04
BSV/USDT:USDT,2025-12-23,19.09,long,2,2025-12-23,18.61275,SL,0,-2.72,-5.44,-9892.87
BABY/USDT:USDT,2025-12-24,0.0167,long,2,2025-12-24,0.0162825,SL,0,-2.72,-5.44,-9812.15
BSV/USDT:USDT,2025-12-20,18.48,long,2,2025-12-25,18.18,TIMEOUT,5,-1.84,-3.69,-6644.46
BABY/USDT:USDT,2025-12-25,0.0168,long,2,2025-12-25,0.01638,SL,0,-2.72,-5.44,-9732.08
ASTR/USDT:USDT,2025-12-31,0.009861,long,2,2025-12-31,0.009614474999999999,SL,0,-2.72,-5.44,-9598.45
1000BTT/USDT:USDT,2025-12-27,0.0003866,long,2,2026-01-01,0.0003916,TIMEOUT,5,1.07,2.15,3787.6
BNT/USDT:USDT,2025-12-30,0.4014,long,2,2026-01-02,0.425484,TP,3,5.78,11.56,20396.7
ASTR/USDT:USDT,2026-01-02,0.010178,long,2,2026-01-02,0.01078868,TP,0,5.78,11.56,20295.94
CAKE/USDT:USDT,2026-01-03,2.0014,short,2,2026-01-04,2.0514349999999997,SL,1,-2.72,-5.44,-9883.08
ALGO/USDT:USDT,2026-01-04,0.1278,short,2,2026-01-04,0.13099499999999997,SL,0,-2.72,-5.44,-9883.08
AKT/USDT:USDT,2026-01-05,0.4254,short,2,2026-01-05,0.43603499999999995,SL,0,-2.72,-5.44,-9721.79
AIOZ/USDT:USDT,2026-01-06,0.1183,short,2,2026-01-06,0.111202,TP,0,5.78,11.56,20490.23
1000BTT/USDT:USDT,2026-01-07,0.0004477,short,2,2026-01-08,0.0004588924999999999,SL,1,-2.72,-5.44,-9809.66
