symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
FORTH/USDT:USDT,2025-08-03,2.4,long,15,2025-08-04,2.472,TP,1,2.78,41.7,208500.0
AMP/USDT:USDT,2025-08-05,0.003589,long,15,2025-08-05,0.00355311,SL,0,-1.22,-18.3,-91500.0
AERO/USDT:USDT,2025-08-11,1.1816,short,15,2025-08-11,1.146152,TP,0,2.78,41.7,208500.0
FARM/USDT:USDT,2025-08-12,29.38,short,15,2025-08-12,29.6738,SL,0,-1.22,-18.3,-91500.0
FORTH/USDT:USDT,2025-08-13,2.832,short,15,2025-08-13,2.8603199999999998,SL,0,-1.22,-18.3,-91500.0
FORTH/USDT:USDT,2025-08-14,2.943,short,15,2025-08-14,2.85471,TP,0,2.78,41.7,208500.0
ADA/USDT:USDT,2025-08-17,0.9203,short,15,2025-08-17,0.929503,SL,0,-1.22,-18.3,-91500.0
AIOT/USDT:USDT,2025-08-19,1.28125,short,15,2025-08-19,1.2940625000000001,SL,0,-1.22,-18.3,-91500.0
API3/USDT:USDT,2025-08-20,1.3648,short,15,2025-08-20,1.323856,TP,0,2.78,41.7,208500.0
API3/USDT:USDT,2025-08-21,1.4328,short,15,2025-08-21,1.4471280000000002,SL,0,-1.22,-18.3,-91500.0
API3/USDT:USDT,2025-08-22,1.5649,short,15,2025-08-22,1.5179529999999999,TP,0,2.78,41.7,208500.0
DBR/USDT:USDT,2025-08-27,0.02395,short,15,2025-08-27,0.0241895,SL,0,-1.22,-18.3,-91500.0
C/USDT:USDT,2025-08-28,0.1888,long,15,2025-08-28,0.194464,TP,0,2.78,41.7,208500.0
BR/USDT:USDT,2025-08-29,0.09106,short,15,2025-08-29,0.0883282,TP,0,2.78,41.7,208500.0
AGT/USDT:USDT,2025-09-02,0.004257,short,15,2025-09-02,0.004299570000000001,SL,0,-1.22,-18.3,-91500.0
BLOCK/USDT:USDT,2025-09-05,0.0634,long,15,2025-09-05,0.065302,TP,0,2.78,41.7,208500.0
GPS/USDT:USDT,2025-09-06,0.01065,long,15,2025-09-06,0.0109695,TP,0,2.78,41.7,208500.0
GPS/USDT:USDT,2025-09-09,0.01544,short,15,2025-09-09,0.0149768,TP,0,2.78,41.7,208500.0
BULLA/USDT:USDT,2025-09-10,0.06681,short,15,2025-09-10,0.0674781,SL,0,-1.22,-18.3,-91500.0
AIO/USDT:USDT,2025-09-11,0.10857,short,15,2025-09-11,0.1053129,TP,0,2.78,41.7,208500.0
ACE/USDT:USDT,2025-09-12,0.6292,short,15,2025-09-12,0.635492,SL,0,-1.22,-18.3,-91500.0
ACE/USDT:USDT,2025-09-13,0.6488,short,15,2025-09-13,0.6552880000000001,SL,0,-1.22,-18.3,-91500.0
CARV/USDT:USDT,2025-09-14,0.3217,long,15,2025-09-14,0.31848299999999996,SL,0,-1.22,-18.3,-91500.0
D/USDT:USDT,2025-09-15,0.03615,short,15,2025-09-15,0.0350655,TP,0,2.78,41.7,208500.0
B3/USDT:USDT,2025-09-16,0.002818,short,15,2025-09-16,0.0028461800000000002,SL,0,-1.22,-18.3,-91500.0
AVL/USDT:USDT,2025-09-17,0.1852,short,15,2025-09-17,0.179644,TP,0,2.78,41.7,208500.0
AVL/USDT:USDT,2025-09-18,0.1758,short,15,2025-09-18,0.17755800000000002,SL,0,-1.22,-18.3,-91500.0
FTT/USDT:USDT,2025-09-21,0.957,short,15,2025-09-21,0.92829,TP,0,2.78,41.7,208500.0
BANANAS31/USDT:USDT,2025-09-22,0.006076,short,15,2025-09-22,0.00589372,TP,0,2.78,41.7,208500.0
ALCH/USDT:USDT,2025-09-26,0.05732,long,15,2025-09-26,0.0567468,SL,0,-1.22,-18.3,-91500.0
ALPINE/USDT:USDT,2025-09-28,6.264,short,15,2025-09-28,6.07608,TP,0,2.78,41.7,208500.0
ALPINE/USDT:USDT,2025-09-29,5.9499,short,15,2025-09-29,5.771403,TP,0,2.78,41.7,208500.0
B/USDT:USDT,2025-09-30,0.2958,long,15,2025-09-30,0.304674,TP,0,2.78,41.7,208500.0
DOOD/USDT:USDT,2025-10-01,0.005593,short,15,2025-10-01,0.00542521,TP,0,2.78,41.7,208500.0
ASR/USDT:USDT,2025-10-02,2.262,long,15,2025-10-02,2.23938,SL,0,-1.22,-18.3,-91500.0
BLOCK/USDT:USDT,2025-10-05,0.0231,long,15,2025-10-05,0.023792999999999998,TP,0,2.78,41.7,208500.0
FLOKI/USDT:USDT,2025-10-06,0.0001003,short,15,2025-10-06,9.7291e-05,TP,0,2.78,41.7,208500.0
AMP/USDT:USDT,2025-10-07,0.0032,short,15,2025-10-07,0.003104,TP,0,2.78,41.7,208500.0
ALEO/USDT:USDT,2025-10-08,0.347,short,15,2025-10-08,0.33658999999999994,TP,0,2.78,41.7,208500.0
ALEO/USDT:USDT,2025-10-09,0.3084,short,15,2025-10-09,0.311484,SL,0,-1.22,-18.3,-91500.0
BANK/USDT:USDT,2025-10-10,0.13443,short,15,2025-10-10,0.1303971,TP,0,2.78,41.7,208500.0
CHEEMS/USDT:USDT,2025-10-11,1.594e-06,short,15,2025-10-11,1.5461799999999998e-06,TP,0,2.78,41.7,208500.0
FLR/USDT:USDT,2025-10-12,0.01928,long,15,2025-10-12,0.0198584,TP,0,2.78,41.7,208500.0
DASH/USDT:USDT,2025-10-14,50.72,short,15,2025-10-14,49.1984,TP,0,2.78,41.7,208500.0
AIO/USDT:USDT,2025-10-16,0.14003,short,15,2025-10-16,0.13582909999999998,TP,0,2.78,41.7,208500.0
DEGO/USDT:USDT,2025-10-17,1.3868,short,15,2025-10-17,1.400668,SL,0,-1.22,-18.3,-91500.0
BTC/USDT:USDT,2025-10-19,107117.5,long,15,2025-10-20,110331.02500000001,TP,1,2.78,41.7,208500.0
AGI/USDT:USDT,2025-10-20,0.03009,long,15,2025-10-20,0.030992699999999998,TP,0,2.78,41.7,208500.0
CORE/USDT:USDT,2025-10-22,0.2434,short,15,2025-10-22,0.236098,TP,0,2.78,41.7,208500.0
ATA/USDT:USDT,2025-10-25,0.02996,long,15,2025-10-25,0.0296604,SL,0,-1.22,-18.3,-91500.0
F/USDT:USDT,2025-10-26,0.021406,short,15,2025-10-26,0.020763820000000002,TP,0,2.78,41.7,208500.0
AIXBT/USDT:USDT,2025-10-28,0.08582,short,15,2025-10-28,0.0832454,TP,0,2.78,41.7,208500.0
CHEEMS/USDT:USDT,2025-10-29,1.4426e-06,short,15,2025-10-29,1.3993219999999999e-06,TP,0,2.78,41.7,208500.0
FLOCK/USDT:USDT,2025-10-30,0.2393,short,15,2025-10-30,0.232121,TP,0,2.78,41.7,208500.0
DBR/USDT:USDT,2025-10-31,0.03426,short,15,2025-10-31,0.033232199999999996,TP,0,2.78,41.7,208500.0
COAI/USDT:USDT,2025-11-01,1.526,long,15,2025-11-01,1.57178,TP,0,2.78,41.7,208500.0
COOKIE/USDT:USDT,2025-11-02,0.0896,long,15,2025-11-02,0.088704,SL,0,-1.22,-18.3,-91500.0
DENT/USDT:USDT,2025-11-03,0.000438,long,15,2025-11-03,0.00043362,SL,0,-1.22,-18.3,-91500.0
GIGGLE/USDT:USDT,2025-11-05,106.52,long,15,2025-11-05,109.7156,TP,0,2.78,41.7,208500.0
BDXN/USDT:USDT,2025-11-06,0.06866,short,15,2025-11-06,0.0666002,TP,0,2.78,41.7,208500.0
BDXN/USDT:USDT,2025-11-07,0.06794,short,15,2025-11-07,0.0659018,TP,0,2.78,41.7,208500.0
DUSK/USDT:USDT,2025-11-09,0.07359,short,15,2025-11-09,0.0713823,TP,0,2.78,41.7,208500.0
BAN/USDT:USDT,2025-11-10,0.05785,long,15,2025-11-10,0.057271499999999996,SL,0,-1.22,-18.3,-91500.0
ANKR/USDT:USDT,2025-11-11,0.01003,short,15,2025-11-11,0.0101303,SL,0,-1.22,-18.3,-91500.0
