symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AVA/USDT:USDT,2021-01-18,1.51,short,7,2021-01-18,1.4798,TP,0,1.78,12.46,62300.0
AVA/USDT:USDT,2021-01-19,1.3901,short,7,2021-01-19,1.4012208,SL,0,-1.02,-7.14,-35700.0
COS/USDT:USDT,2021-01-21,0.00901,short,7,2021-01-21,0.0088298,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2021-01-27,1.9002,short,7,2021-01-27,1.862196,TP,0,1.78,12.46,62300.0
DUSK/USDT:USDT,2021-02-02,0.0743,short,7,2021-02-02,0.072814,TP,0,1.78,12.46,62300.0
FUN/USDT:USDT,2021-02-04,0.047023,short,7,2021-02-04,0.04608254,TP,0,1.78,12.46,62300.0
ANKR/USDT:USDT,2021-02-06,0.017227,short,7,2021-02-06,0.01688246,TP,0,1.78,12.46,62300.0
BNB/USDT:USDT,2021-02-08,68.192,short,7,2021-02-08,68.73753599999999,SL,0,-1.02,-7.14,-35700.0
EGLD/USDT:USDT,2021-02-09,165.203,short,7,2021-02-09,161.89894,TP,0,1.78,12.46,62300.0
EGLD/USDT:USDT,2021-02-10,196.629,short,7,2021-02-10,192.69642,TP,0,1.78,12.46,62300.0
CTK/USDT:USDT,2021-02-12,2.12534,short,7,2021-02-12,2.0828332,TP,0,1.78,12.46,62300.0
CTSI/USDT:USDT,2021-02-13,0.2858,short,7,2021-02-13,0.280084,TP,0,1.78,12.46,62300.0
BAT/USDT:USDT,2021-02-14,0.621,short,7,2021-02-14,0.60858,TP,0,1.78,12.46,62300.0
DASH/USDT:USDT,2021-02-15,231.83,short,7,2021-02-15,227.1934,TP,0,1.78,12.46,62300.0
BSV/USDT:USDT,2021-02-16,239.8,short,7,2021-02-16,235.00400000000002,TP,0,1.78,12.46,62300.0
AXS/USDT:USDT,2021-02-17,1.96742,short,7,2021-02-17,1.9280716,TP,0,1.78,12.46,62300.0
FTT/USDT:USDT,2021-02-21,31.447,short,7,2021-02-21,31.698576,SL,0,-1.02,-7.14,-35700.0
BTC/USDT:USDT,2021-03-03,48444.5,long,7,2021-03-03,49413.39,TP,0,1.78,12.46,62300.0
AUDIO/USDT:USDT,2021-03-06,0.5997,short,7,2021-03-06,0.6044976,SL,0,-1.02,-7.14,-35700.0
ARPA/USDT:USDT,2021-03-07,0.04269,short,7,2021-03-07,0.04303152,SL,0,-1.02,-7.14,-35700.0
