symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
API3/USDT:USDT,2024-02-02,2.6559,short,1,2024-02-02,2.735577,SL,0,-3.22,-3.22,-16100.0
API3/USDT:USDT,2024-02-03,3.305,short,1,2024-02-03,3.4041500000000005,SL,0,-3.22,-3.22,-16100.0
API3/USDT:USDT,2024-02-04,3.2252,short,1,2024-02-04,3.321956,SL,0,-3.22,-3.22,-16100.0
API3/USDT:USDT,2024-02-05,3.1525,short,1,2024-02-05,2.9633499999999997,TP,0,5.78,5.78,28900.0
API3/USDT:USDT,2024-02-06,3.0093,short,1,2024-02-06,3.0995790000000003,SL,0,-3.22,-3.22,-16100.0
API3/USDT:USDT,2024-02-07,2.9383,short,1,2024-02-07,3.026449,SL,0,-3.22,-3.22,-16100.0
1000BTT/USDT:USDT,2024-02-10,0.0010471,short,1,2024-02-10,0.000984274,TP,0,5.78,5.78,28900.0
1000BTT/USDT:USDT,2024-02-11,0.0010111,short,1,2024-02-11,0.001041433,SL,0,-3.22,-3.22,-16100.0
1000BONK/USDT:USDT,2024-02-12,0.012366,short,1,2024-02-12,0.01273698,SL,0,-3.22,-3.22,-16100.0
BIGTIME/USDT:USDT,2024-02-13,0.4154,short,1,2024-02-13,0.390476,TP,0,5.78,5.78,28900.0
BIGTIME/USDT:USDT,2024-02-14,0.4124,short,1,2024-02-14,0.424772,SL,0,-3.22,-3.22,-16100.0
AI/USDT:USDT,2024-02-15,1.66,short,1,2024-02-15,1.5603999999999998,TP,0,5.78,5.78,28900.0
AI/USDT:USDT,2024-02-16,1.595,short,1,2024-02-16,1.4992999999999999,TP,0,5.78,5.78,28900.0
AR/USDT:USDT,2024-02-17,11.618,short,1,2024-02-17,11.96654,SL,0,-3.22,-3.22,-16100.0
AGI/USDT:USDT,2024-02-18,0.11062,short,1,2024-02-18,0.1139386,SL,0,-3.22,-3.22,-16100.0
AGI/USDT:USDT,2024-02-19,0.11074,short,1,2024-02-19,0.1140622,SL,0,-3.22,-3.22,-16100.0
AGI/USDT:USDT,2024-02-20,0.15788,short,1,2024-02-20,0.1484072,TP,0,5.78,5.78,28900.0
AGI/USDT:USDT,2024-02-21,0.1568,short,1,2024-02-21,0.147392,TP,0,5.78,5.78,28900.0
AGI/USDT:USDT,2024-02-22,0.17517,short,1,2024-02-22,0.1646598,TP,0,5.78,5.78,28900.0
AGI/USDT:USDT,2024-02-23,0.20604,short,1,2024-02-23,0.19367759999999998,TP,0,5.78,5.78,28900.0
AMP/USDT:USDT,2024-02-24,0.004799,short,1,2024-02-24,0.0049429700000000005,SL,0,-3.22,-3.22,-16100.0
AGI/USDT:USDT,2024-02-25,0.2495,short,1,2024-02-25,0.256985,SL,0,-3.22,-3.22,-16100.0
AGI/USDT:USDT,2024-02-26,0.27221,short,1,2024-02-26,0.2803763,SL,0,-3.22,-3.22,-16100.0
AGI/USDT:USDT,2024-02-27,0.26771,short,1,2024-02-27,0.25164739999999997,TP,0,5.78,5.78,28900.0
ALICE/USDT:USDT,2024-02-28,1.795,short,1,2024-02-28,1.6872999999999998,TP,0,5.78,5.78,28900.0
AR/USDT:USDT,2024-03-01,26.748,short,1,2024-03-01,27.550440000000002,SL,0,-3.22,-3.22,-16100.0
AR/USDT:USDT,2024-03-02,26.861,short,1,2024-03-02,25.24934,TP,0,5.78,5.78,28900.0
1000BONK/USDT:USDT,2024-03-03,0.024445,short,1,2024-03-03,0.0229783,TP,0,5.78,5.78,28900.0
1000BONK/USDT:USDT,2024-03-07,0.029991,short,1,2024-03-07,0.028191539999999998,TP,0,5.78,5.78,28900.0
AGI/USDT:USDT,2024-03-11,0.57499,short,1,2024-03-11,0.5404905999999999,TP,0,5.78,5.78,28900.0
AMP/USDT:USDT,2024-03-18,0.012092,short,1,2024-03-18,0.01136648,TP,0,5.78,5.78,28900.0
AMP/USDT:USDT,2024-03-19,0.010107,short,1,2024-03-19,0.00950058,TP,0,5.78,5.78,28900.0
BOBA/USDT:USDT,2024-03-20,0.6289,short,1,2024-03-20,0.591166,TP,0,5.78,5.78,28900.0
AMP/USDT:USDT,2024-03-21,0.01104,short,1,2024-03-22,0.010377599999999999,TP,1,5.78,5.78,28900.0
AMP/USDT:USDT,2024-03-23,0.010167,short,1,2024-03-23,0.01047201,SL,0,-3.22,-3.22,-16100.0
AMP/USDT:USDT,2024-03-24,0.010234,short,1,2024-03-24,0.01054102,SL,0,-3.22,-3.22,-16100.0
AMP/USDT:USDT,2024-03-25,0.010927,short,1,2024-03-25,0.011254809999999999,SL,0,-3.22,-3.22,-16100.0
AMP/USDT:USDT,2024-03-26,0.010949,short,1,2024-03-27,0.01029206,TP,1,5.78,5.78,28900.0
ALT/USDT:USDT,2024-03-30,0.60688,short,1,2024-03-30,0.6250864,SL,0,-3.22,-3.22,-16100.0
ANKR/USDT:USDT,2024-04-02,0.06749,short,1,2024-04-02,0.06344059999999999,TP,0,5.78,5.78,28900.0
ANKR/USDT:USDT,2024-04-03,0.0558,short,1,2024-04-03,0.052452,TP,0,5.78,5.78,28900.0
BICO/USDT:USDT,2024-04-04,0.8145,short,1,2024-04-04,0.7656299999999999,TP,0,5.78,5.78,28900.0
BICO/USDT:USDT,2024-04-05,0.7235,short,1,2024-04-05,0.68009,TP,0,5.78,5.78,28900.0
ASR/USDT:USDT,2024-04-06,4.394,short,1,2024-04-06,4.52582,SL,0,-3.22,-3.22,-16100.0
ASR/USDT:USDT,2024-04-07,4.279,short,1,2024-04-07,4.022259999999999,TP,0,5.78,5.78,28900.0
BICO/USDT:USDT,2024-04-08,0.9318,short,1,2024-04-08,0.8758919999999999,TP,0,5.78,5.78,28900.0
BICO/USDT:USDT,2024-04-09,0.8016,short,1,2024-04-10,0.753504,TP,1,5.78,5.78,28900.0
BICO/USDT:USDT,2024-04-11,0.7353,short,1,2024-04-11,0.757359,SL,0,-3.22,-3.22,-16100.0
ASR/USDT:USDT,2024-04-12,5.029,short,1,2024-04-12,4.727259999999999,TP,0,5.78,5.78,28900.0
ASR/USDT:USDT,2024-04-13,4.09,short,1,2024-04-13,3.8446,TP,0,5.78,5.78,28900.0
AERGO/USDT:USDT,2024-04-14,0.1592,short,1,2024-04-14,0.149648,TP,0,5.78,5.78,28900.0
AR/USDT:USDT,2024-04-24,33.436,short,1,2024-04-24,34.439080000000004,SL,0,-3.22,-3.22,-16100.0
1000BONK/USDT:USDT,2024-04-25,0.024499,short,1,2024-04-25,0.023029059999999997,TP,0,5.78,5.78,28900.0
ATA/USDT:USDT,2024-04-26,0.2306,short,1,2024-04-26,0.21676399999999998,TP,0,5.78,5.78,28900.0
1000BONK/USDT:USDT,2024-04-27,0.025497,short,1,2024-04-27,0.023967179999999998,TP,0,5.78,5.78,28900.0
1000BONK/USDT:USDT,2024-04-28,0.024488,short,1,2024-04-28,0.02522264,SL,0,-3.22,-3.22,-16100.0
1000BONK/USDT:USDT,2024-04-29,0.025097,short,1,2024-04-30,0.02359118,TP,1,5.78,5.78,28900.0
ATA/USDT:USDT,2024-04-30,0.2374,short,1,2024-04-30,0.223156,TP,0,5.78,5.78,28900.0
ATA/USDT:USDT,2024-05-01,0.2067,short,1,2024-05-01,0.19429799999999997,TP,0,5.78,5.78,28900.0
1000BONK/USDT:USDT,2024-05-05,0.027507,short,1,2024-05-06,0.025856579999999997,TP,1,5.78,5.78,28900.0
AI/USDT:USDT,2024-05-07,1.158,short,1,2024-05-07,1.19274,SL,0,-3.22,-3.22,-16100.0
AI/USDT:USDT,2024-05-08,1.096,short,1,2024-05-08,1.03024,TP,0,5.78,5.78,28900.0
AR/USDT:USDT,2024-05-11,41.502,short,1,2024-05-12,42.747060000000005,SL,1,-3.22,-3.22,-16100.0
AR/USDT:USDT,2024-05-14,39.322,short,1,2024-05-15,40.50166,SL,1,-3.22,-3.22,-16100.0
AR/USDT:USDT,2024-05-17,44.311,short,1,2024-05-17,45.64033,SL,0,-3.22,-3.22,-16100.0
AR/USDT:USDT,2024-05-18,47.578,short,1,2024-05-20,49.005340000000004,SL,2,-3.22,-3.22,-16100.0
BICO/USDT:USDT,2024-05-19,0.5316,short,1,2024-05-20,0.5475479999999999,SL,1,-3.22,-3.22,-16100.0
AR/USDT:USDT,2024-05-21,47.508,short,1,2024-05-21,44.65752,TP,0,5.78,5.78,28900.0
1000BONK/USDT:USDT,2024-05-22,0.032929,short,1,2024-05-22,0.03391687,SL,0,-3.22,-3.22,-16100.0
1000BONK/USDT:USDT,2024-05-23,0.032405,short,1,2024-05-23,0.03337715,SL,0,-3.22,-3.22,-16100.0
1000BONK/USDT:USDT,2024-05-24,0.035214,short,1,2024-05-24,0.03310116,TP,0,5.78,5.78,28900.0
AUDIO/USDT:USDT,2024-05-25,0.2299,short,1,2024-05-25,0.216106,TP,0,5.78,5.78,28900.0
AUDIO/USDT:USDT,2024-05-26,0.2187,short,1,2024-05-26,0.20557799999999998,TP,0,5.78,5.78,28900.0
AUDIO/USDT:USDT,2024-05-27,0.2062,short,1,2024-05-27,0.212386,SL,0,-3.22,-3.22,-16100.0
BRETT/USDT:USDT,2024-05-28,0.0712,short,1,2024-05-28,0.073336,SL,0,-3.22,-3.22,-16100.0
BRETT/USDT:USDT,2024-05-29,0.0774,short,1,2024-05-29,0.079722,SL,0,-3.22,-3.22,-16100.0
BRETT/USDT:USDT,2024-05-30,0.0893,short,1,2024-05-30,0.083942,TP,0,5.78,5.78,28900.0
AUCTION/USDT:USDT,2024-05-31,22.84,short,1,2024-05-31,23.5252,SL,0,-3.22,-3.22,-16100.0
AUCTION/USDT:USDT,2024-06-01,24.38,short,1,2024-06-01,25.1114,SL,0,-3.22,-3.22,-16100.0
ALICE/USDT:USDT,2024-06-02,1.56,short,1,2024-06-02,1.6068,SL,0,-3.22,-3.22,-16100.0
ALICE/USDT:USDT,2024-06-03,1.658,short,1,2024-06-03,1.70774,SL,0,-3.22,-3.22,-16100.0
ALICE/USDT:USDT,2024-06-04,2.354,short,1,2024-06-04,2.21276,TP,0,5.78,5.78,28900.0
ALICE/USDT:USDT,2024-06-05,2.176,short,1,2024-06-05,2.24128,SL,0,-3.22,-3.22,-16100.0
ALICE/USDT:USDT,2024-06-06,2.183,short,1,2024-06-06,2.0520199999999997,TP,0,5.78,5.78,28900.0
ALICE/USDT:USDT,2024-06-07,2.079,short,1,2024-06-07,1.95426,TP,0,5.78,5.78,28900.0
BRETT/USDT:USDT,2024-06-08,0.1709,short,1,2024-06-08,0.16064599999999998,TP,0,5.78,5.78,28900.0
