symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
ALGO/USDT:USDT,2023-08-10,0.113,short,7,2023-08-10,0.111305,TP,0,1.28,8.96,44800.0
DIA/USDT:USDT,2023-08-16,0.2448,short,7,2023-08-16,0.24112799999999998,TP,0,1.28,8.96,44800.0
DASH/USDT:USDT,2023-08-17,28.38,long,7,2023-08-17,28.2381,SL,0,-0.72,-5.04,-25200.0
DASH/USDT:USDT,2023-08-19,26.44,long,7,2023-08-19,26.3078,SL,0,-0.72,-5.04,-25200.0
AR/USDT:USDT,2023-08-20,4.445,long,7,2023-08-20,4.511674999999999,TP,0,1.28,8.96,44800.0
CAKE/USDT:USDT,2023-08-21,1.316,long,7,2023-08-21,1.30942,SL,0,-0.72,-5.04,-25200.0
ALPINE/USDT:USDT,2023-08-23,2.094,short,7,2023-08-23,2.0625899999999997,TP,0,1.28,8.96,44800.0
ALPINE/USDT:USDT,2023-08-24,2.004,short,7,2023-08-24,1.97394,TP,0,1.28,8.96,44800.0
AVA/USDT:USDT,2023-08-25,0.552,short,7,2023-08-25,0.5437200000000001,TP,0,1.28,8.96,44800.0
DYDX/USDT:USDT,2023-08-26,2.169,short,7,2023-08-26,2.136465,TP,0,1.28,8.96,44800.0
EDU/USDT:USDT,2023-08-29,0.4081,long,7,2023-08-29,0.41422149999999996,TP,0,1.28,8.96,44800.0
EDU/USDT:USDT,2023-08-30,0.4397,long,7,2023-08-30,0.44629549999999996,TP,0,1.28,8.96,44800.0
EDU/USDT:USDT,2023-09-04,0.45,long,7,2023-09-04,0.45675,TP,0,1.28,8.96,44800.0
GALA/USDT:USDT,2023-09-05,0.01583,long,7,2023-09-05,0.01606745,TP,0,1.28,8.96,44800.0
GALA/USDT:USDT,2023-09-06,0.0164,long,7,2023-09-06,0.016318000000000003,SL,0,-0.72,-5.04,-25200.0
CTK/USDT:USDT,2023-09-07,0.558,short,7,2023-09-07,0.5496300000000001,TP,0,1.28,8.96,44800.0
1000BONK/USDT:USDT,2023-09-08,0.000231,long,7,2023-09-08,0.00023446499999999997,TP,0,1.28,8.96,44800.0
DUSK/USDT:USDT,2023-09-09,0.1102,short,7,2023-09-09,0.108547,TP,0,1.28,8.96,44800.0
DUSK/USDT:USDT,2023-09-10,0.10988,short,7,2023-09-10,0.1082318,TP,0,1.28,8.96,44800.0
FTT/USDT:USDT,2023-09-11,1.055,short,7,2023-09-11,1.039175,TP,0,1.28,8.96,44800.0
