id,bot_type,symbol,side,signal_time,entry_price,leverage,position_size_pct,take_profit_pct,stop_loss_pct,tp_price,sl_price,current_price,unrealized_pnl_pct,status,exit_price,exit_time,exit_reason,realized_pnl_pct,notes,portfolio_id
373,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T17:25:49.782887,0.002119,1.0,1.0,3.0,1.0,0.00218257,0.00209781,0.002093,-0.24,closed,0.00209781,2026-03-15T17:30:22.264405,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0027,
374,levburn_sec_aggressive,TOWNS_USDT,long,2026-03-15T17:58:54.485181,0.004415,7.0,1.0,3.0,1.0,0.00454745,0.00437085,0.004361,-5.87,closed,0.00437085,2026-03-15T19:41:47.411138,SL,-8.54,LevBurn-Sec aggressive score=90 FR=-0.0022,
375,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T18:01:45.847183,0.002121,1.0,1.0,3.0,1.0,0.00218463,0.0020997900000000003,0.002088,-0.52,closed,0.0020997900000000003,2026-03-15T18:09:03.281301,SL,-1.22,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0035,
376,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T18:01:46.840069,0.002121,3.0,1.0,3.0,1.0,0.00218463,0.0020997900000000003,0.002088,-1.56,closed,0.0020997900000000003,2026-03-15T18:09:03.281301,SL,-3.66,LevBurn-Sec aggressive_lev3 score=100 FR=-0.0035,
377,levburn_sec_aggressive,RESOLV_USDT,long,2026-03-15T18:36:06.877323,0.06795,7.0,1.0,3.0,1.0,0.0699885,0.0672705,0.06715,-5.36,closed,0.0672705,2026-03-15T19:31:48.575693,SL,-8.54,LevBurn-Sec aggressive score=75 FR=-0.0009,
378,levburn_sec_aggressive_lev1,RESOLV_USDT,long,2026-03-15T18:36:07.855033,0.06795,1.0,1.0,3.0,1.0,0.0699885,0.0672705,0.06715,-0.77,closed,0.0672705,2026-03-15T19:31:48.575693,SL,-1.22,LevBurn-Sec aggressive_lev1 score=75 FR=-0.0009,
379,levburn_sec_aggressive_lev3,RESOLV_USDT,long,2026-03-15T18:36:08.313399,0.06815,3.0,1.0,3.0,1.0,0.0701945,0.0674685,0.06743,-2.64,closed,0.0674685,2026-03-15T19:28:37.573019,SL,-3.66,LevBurn-Sec aggressive_lev3 score=75 FR=-0.0009,
380,levburn_sec_aggressive,COS_USDT,long,2026-03-15T18:38:04.094211,0.002064,7.0,1.0,3.0,1.0,0.00212592,0.0020433599999999997,0.002041,-5.77,closed,0.0020433599999999997,2026-03-15T19:10:25.204660,SL,-8.54,LevBurn-Sec aggressive score=100 FR=-0.0025,
381,levburn_sec_scalp_micro,COS_USDT,long,2026-03-15T18:38:05.579648,0.002064,20.0,1.0,0.5,0.2,0.0020743199999999997,0.002059872,0.002058,3.88,closed,0.002059872,2026-03-15T18:50:40.209652,SL,-8.4,LevBurn-Sec scalp_micro score=100 FR=-0.0025,
382,levburn_sec_aggressive_lev1,COS_USDT,long,2026-03-15T18:38:06.043203,0.002064,1.0,1.0,3.0,1.0,0.00212592,0.0020433599999999997,0.002041,-0.82,closed,0.0020433599999999997,2026-03-15T19:10:25.204660,SL,-1.22,LevBurn-Sec aggressive_lev1 score=90 FR=-0.0025,
383,levburn_sec_aggressive_lev3,COS_USDT,long,2026-03-15T18:38:06.497524,0.002064,3.0,1.0,3.0,1.0,0.00212592,0.0020433599999999997,0.002041,-2.47,closed,0.0020433599999999997,2026-03-15T19:10:25.204660,SL,-3.66,LevBurn-Sec aggressive_lev3 score=90 FR=-0.0025,
384,levburn_sec_aggressive_lev1,TOWNS_USDT,long,2026-03-15T19:01:04.834371,0.004497,1.0,1.0,3.0,1.0,0.00463191,0.00445203,0.004437,-0.29,closed,0.00445203,2026-03-15T19:10:25.204660,SL,-1.22,LevBurn-Sec aggressive_lev1 score=75 FR=-0.0013,
385,levburn_sec_aggressive_lev3,TOWNS_USDT,long,2026-03-15T19:01:05.837221,0.004497,3.0,1.0,3.0,1.0,0.00463191,0.00445203,0.004437,-0.87,closed,0.00445203,2026-03-15T19:10:25.204660,SL,-3.66,LevBurn-Sec aggressive_lev3 score=75 FR=-0.0013,
386,levburn_sec_agg_lev1,TOWNS_USDT,long,2026-03-15T19:01:06.302994,0.004497,1.0,2.0,3.0,1.0,0.00463191,0.00445203,0.004437,-0.29,closed,0.00445203,2026-03-15T19:10:25.204660,SL,-1.22,LevBurn-Sec agg_lev1 score=75 FR=-0.0013,
387,levburn_sec_agg_lev3_ls,TOWNS_USDT,long,2026-03-15T19:01:06.765462,0.004497,3.0,2.0,3.0,1.0,0.00463191,0.00445203,0.004437,-0.87,closed,0.00445203,2026-03-15T19:10:25.204660,SL,-3.66,LevBurn-Sec agg_lev3_ls score=75 FR=-0.0013,
388,levburn_sec_agg_lev1_fr,TOWNS_USDT,long,2026-03-15T19:01:07.225273,0.004497,1.0,2.0,3.0,1.0,0.00463191,0.00445203,0.004437,-0.29,closed,0.00445203,2026-03-15T19:10:25.204660,SL,-1.22,LevBurn-Sec agg_lev1_fr score=75 FR=-0.0013,
389,levburn_sec_agg_lev3_fr,TOWNS_USDT,long,2026-03-15T19:01:07.689019,0.004497,3.0,2.0,3.0,1.0,0.00463191,0.00445203,0.004437,-0.87,closed,0.00445203,2026-03-15T19:10:25.204660,SL,-3.66,LevBurn-Sec agg_lev3_fr score=75 FR=-0.0013,
390,levburn_sec_aggressive,THE_USDT,long,2026-03-15T22:12:55.696404,0.2667,7.0,1.0,3.0,1.0,0.274701,0.264033,0.2817,0.0,closed,0.274701,2026-03-15T22:13:35.176331,TP,19.46,LevBurn-Sec aggressive score=100 FR=-0.0133,
391,levburn_sec,THE_USDT,long,2026-03-15T22:13:11.782099,0.261,10.0,2.0,1.5,0.5,0.264915,0.259695,0.2817,0.0,closed,0.264915,2026-03-15T22:13:35.176331,TP,12.8,LevBurn-Sec standard score=100 FR=-0.0132,
392,levburn_sec_aggressive_lev1,THE_USDT,long,2026-03-15T22:13:32.858249,0.2582,1.0,1.0,3.0,1.0,0.265946,0.25561799999999996,0.2817,0.0,closed,0.265946,2026-03-15T22:13:35.176331,TP,2.78,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0132,
393,levburn_sec,THE_USDT,long,2026-03-15T22:14:53.069233,0.2257,10.0,2.0,1.5,0.5,0.2290855,0.2245715,0.2398,0.0,closed,0.2290855,2026-03-15T22:22:03.938994,TP,12.8,LevBurn-Sec standard score=100 FR=-0.0131,
394,levburn_sec_aggressive,THE_USDT,long,2026-03-15T22:15:03.945779,0.2198,7.0,1.0,3.0,1.0,0.226394,0.217602,0.2398,0.0,closed,0.226394,2026-03-15T22:22:03.939991,TP,19.46,LevBurn-Sec aggressive score=100 FR=-0.0130,
395,levburn_sec_aggressive_lev1,THE_USDT,long,2026-03-15T22:15:04.008664,0.2198,1.0,1.0,3.0,1.0,0.226394,0.217602,0.2398,0.0,closed,0.226394,2026-03-15T22:22:03.939991,TP,2.78,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0130,
396,levburn_sec_fr_extreme,THE_USDT,long,2026-03-15T22:15:14.963798,0.2232,10.0,3.0,2.0,0.8,0.227664,0.2214144,0.2398,0.0,closed,0.227664,2026-03-15T22:22:03.939991,TP,17.8,LevBurn-Sec fr_extreme_only score=100 FR=-0.0130,
397,levburn_sec_lev1,THE_USDT,long,2026-03-15T22:15:15.011360,0.2232,1.0,2.0,1.5,0.5,0.226548,0.222084,0.2398,0.0,closed,0.226548,2026-03-15T22:22:03.939991,TP,1.28,LevBurn-Sec standard_lev1 score=100 FR=-0.0130,
398,levburn_sec_fr_extreme_lev1,THE_USDT,long,2026-03-15T22:15:15.999451,0.2232,1.0,3.0,2.0,0.8,0.227664,0.2214144,0.2398,0.0,closed,0.227664,2026-03-15T22:22:03.939991,TP,1.78,LevBurn-Sec fr_extreme_only_lev1 score=100 FR=-0.0130,
399,levburn_sec_lev3,THE_USDT,long,2026-03-15T22:15:16.460965,0.2232,3.0,2.0,1.5,0.5,0.226548,0.222084,0.2398,0.0,closed,0.226548,2026-03-15T22:22:03.939991,TP,3.84,LevBurn-Sec standard_lev3 score=100 FR=-0.0130,
400,levburn_sec_scalp_micro,THE_USDT,long,2026-03-15T22:15:24.258544,0.2318,20.0,1.0,0.5,0.2,0.23295899999999997,0.2313364,0.2398,0.0,closed,0.23295899999999997,2026-03-15T22:22:03.939991,TP,5.6,LevBurn-Sec scalp_micro score=100 FR=-0.0130,
401,levburn_sec_aggressive_lev3,THE_USDT,long,2026-03-15T22:15:25.327044,0.2336,3.0,1.0,3.0,1.0,0.24060800000000002,0.231264,0.2484,7.96,closed,0.24060800000000002,2026-03-15T22:29:17.053630,TP,8.34,LevBurn-Sec aggressive_lev3 score=100 FR=-0.0130,
402,levburn_sec_agg_lev1,THE_USDT,long,2026-03-15T22:15:25.985447,0.2336,1.0,2.0,3.0,1.0,0.24060800000000002,0.231264,0.2484,2.65,closed,0.24060800000000002,2026-03-15T22:29:17.054161,TP,2.78,LevBurn-Sec agg_lev1 score=100 FR=-0.0130,
403,levburn_sec_fr_extreme_lev3,THE_USDT,long,2026-03-15T22:15:26.948881,0.2411,3.0,3.0,2.0,0.8,0.245922,0.2391712,0.2484,-1.62,closed,0.245922,2026-03-15T22:29:17.054161,TP,5.34,LevBurn-Sec fr_extreme_only_lev3 score=100 FR=-0.0130,
404,levburn_sec_agg_lev3_ls,THE_USDT,long,2026-03-15T22:15:27.010021,0.2411,3.0,2.0,3.0,1.0,0.24833300000000003,0.238689,0.2484,-1.62,closed,0.24833300000000003,2026-03-15T22:29:17.054161,TP,8.34,LevBurn-Sec agg_lev3_ls score=100 FR=-0.0130,
405,levburn_sec_agg_lev1_fr,THE_USDT,long,2026-03-15T22:15:33.021066,0.2352,1.0,2.0,3.0,1.0,0.242256,0.232848,0.2484,1.96,closed,0.242256,2026-03-15T22:29:17.054161,TP,2.78,LevBurn-Sec agg_lev1_fr score=100 FR=-0.0130,
406,levburn_sec_agg_lev3_fr,THE_USDT,long,2026-03-15T22:15:45.938213,0.2412,3.0,2.0,3.0,1.0,0.24843600000000002,0.238788,0.2421,1.12,open,,,,,LevBurn-Sec agg_lev3_fr score=100 FR=-0.0130,
407,levburn_sec_agg_7x,THE_USDT,long,2026-03-15T22:15:47.616978,0.2448,7.0,1.0,3.0,1.0,0.252144,0.24235199999999998,0.2398,0.0,closed,0.24235199999999998,2026-03-15T22:22:03.939991,SL,-8.54,LevBurn-Sec agg_7x score=100 FR=-0.0130,
408,levburn_sec_agg_7x_fr,THE_USDT,long,2026-03-15T22:16:43.730986,0.2329,7.0,1.0,3.0,1.0,0.239887,0.230571,0.2484,20.74,closed,0.239887,2026-03-15T22:29:17.054161,TP,19.46,LevBurn-Sec agg_7x_fr score=100 FR=-0.0130,
409,levburn_sec_evo_agg,THE_USDT,long,2026-03-15T22:16:44.174843,0.2329,7.0,1.0,3.0,1.0,0.239887,0.230571,0.2484,20.74,closed,0.239887,2026-03-15T22:29:17.054161,TP,19.46,LevBurn-Sec evo_agg score=100 FR=-0.0130,
410,levburn_sec_evo_lev1,THE_USDT,long,2026-03-15T22:16:44.720381,0.235,1.0,2.0,3.0,1.0,0.24205,0.23265,0.2484,2.04,closed,0.24205,2026-03-15T22:29:17.054697,TP,2.78,LevBurn-Sec evo_lev1 score=100 FR=-0.0130,
411,levburn_sec_aggressive,THE_USDT,long,2026-03-15T22:22:52.923487,0.2334,7.0,1.0,3.0,1.0,0.240402,0.231066,0.2484,0.0,closed,0.240402,2026-03-15T22:29:17.054697,TP,19.46,LevBurn-Sec aggressive score=100 FR=-0.0124,
412,levburn_sec_aggressive_lev1,THE_USDT,long,2026-03-15T22:22:53.899756,0.2336,1.0,1.0,3.0,1.0,0.24060800000000002,0.231264,0.2484,0.0,closed,0.24060800000000002,2026-03-15T22:29:17.054697,TP,2.78,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0124,
413,levburn_sec_agg_7x,THE_USDT,long,2026-03-15T22:23:59.491724,0.237,7.0,1.0,3.0,1.0,0.24411,0.23462999999999998,0.2484,0.0,closed,0.24411,2026-03-15T22:29:17.054697,TP,19.46,LevBurn-Sec agg_7x score=100 FR=-0.0122,
414,levburn_sec_scalp_micro,THE_USDT,long,2026-03-15T22:25:05.613654,0.2412,20.0,1.0,0.5,0.2,0.24240599999999998,0.2407176,0.2484,0.0,closed,0.24240599999999998,2026-03-15T22:29:17.054697,TP,5.6,LevBurn-Sec scalp_micro score=100 FR=-0.0121,
415,levburn_sec,THE_USDT,long,2026-03-15T22:25:46.736716,0.2394,10.0,2.0,1.5,0.5,0.24299099999999998,0.238203,0.2484,0.0,closed,0.24299099999999998,2026-03-15T22:29:17.054697,TP,12.8,LevBurn-Sec standard score=100 FR=-0.0121,
416,levburn_sec_scalp_micro_lev1,THE_USDT,long,2026-03-15T22:26:52.904593,0.2472,1.0,1.0,0.5,0.2,0.248436,0.2467056,0.2421,0.49,closed,0.2467056,2026-03-15T22:32:39.770941,SL,-0.42,LevBurn-Sec scalp_micro_lev1 score=100 FR=-0.0119,
417,levburn_sec_fr_extreme,THE_USDT,long,2026-03-15T22:27:34.007217,0.249,10.0,3.0,2.0,0.8,0.25398,0.247008,0.2421,-2.41,closed,0.247008,2026-03-15T22:32:39.771941,SL,-10.2,LevBurn-Sec fr_extreme_only score=100 FR=-0.0118,
418,levburn_sec_aggressive,THE_USDT,long,2026-03-15T22:29:20.283647,0.2427,7.0,1.0,3.0,1.0,0.249981,0.240273,0.2421,-1.73,open,,,,,LevBurn-Sec aggressive score=100 FR=-0.0116,
419,levburn_sec_aggressive_lev1,THE_USDT,long,2026-03-15T22:29:59.087111,0.237,1.0,1.0,3.0,1.0,0.24411,0.23462999999999998,0.2421,2.15,open,,,,,LevBurn-Sec aggressive_lev1 score=100 FR=-0.0116,
420,levburn_sec_aggressive_lev3,THE_USDT,long,2026-03-15T22:30:00.120022,0.2408,3.0,1.0,3.0,1.0,0.248024,0.238392,0.2421,1.62,open,,,,,LevBurn-Sec aggressive_lev3 score=100 FR=-0.0116,
421,levburn_sec_scalp_micro_lev3,THE_USDT,long,2026-03-15T22:30:00.648729,0.2408,3.0,1.0,0.5,0.2,0.24200399999999997,0.2403184,0.2421,0.0,closed,0.24200399999999997,2026-03-15T22:32:39.771941,TP,0.84,LevBurn-Sec scalp_micro_lev3 score=100 FR=-0.0116,
422,levburn_sec_agg_lev1,THE_USDT,long,2026-03-15T22:30:21.191611,0.2398,1.0,2.0,3.0,1.0,0.24699400000000002,0.237402,0.2421,0.96,open,,,,,LevBurn-Sec agg_lev1 score=100 FR=-0.0115,
423,levburn_sec_agg_lev3_ls,THE_USDT,long,2026-03-15T22:31:02.415279,0.241,3.0,2.0,3.0,1.0,0.24823,0.23859,0.2421,1.37,open,,,,,LevBurn-Sec agg_lev3_ls score=100 FR=-0.0115,
424,levburn_sec_agg_lev1_fr,THE_USDT,long,2026-03-15T22:33:03.689662,0.2338,1.0,2.0,3.0,1.0,0.24081400000000003,0.231462,,0.0,open,,,,,LevBurn-Sec agg_lev1_fr score=100 FR=-0.0113,
425,levburn_sec_agg_7x,THE_USDT,long,2026-03-15T22:33:04.684570,0.2338,7.0,1.0,3.0,1.0,0.24081400000000003,0.231462,,0.0,open,,,,,LevBurn-Sec agg_7x score=100 FR=-0.0113,
426,levburn_sec_agg_7x_fr,THE_USDT,long,2026-03-15T22:33:05.154576,0.2338,7.0,1.0,3.0,1.0,0.24081400000000003,0.231462,,0.0,open,,,,,LevBurn-Sec agg_7x_fr score=100 FR=-0.0113,
427,levburn_sec_scalp_micro,THE_USDT,long,2026-03-15T22:33:20.647714,0.241,20.0,1.0,0.5,0.2,0.24220499999999998,0.24051799999999998,,0.0,open,,,,,LevBurn-Sec scalp_micro score=100 FR=-0.0113,
428,levburn_sec,THE_USDT,long,2026-03-15T22:34:41.803614,0.2396,10.0,2.0,1.5,0.5,0.243194,0.238402,,0.0,open,,,,,LevBurn-Sec standard score=100 FR=-0.0112,
429,levburn_sec_scalp_micro_lev1,THE_USDT,long,2026-03-15T22:35:17.942259,0.241,1.0,1.0,0.5,0.2,0.24220499999999998,0.24051799999999998,,0.0,open,,,,,LevBurn-Sec scalp_micro_lev1 score=100 FR=-0.0112,
430,levburn_sec_evo_agg,THE_USDT,long,2026-03-15T22:36:09.055230,0.2396,7.0,1.0,3.0,1.0,0.246788,0.237204,,0.0,open,,,,,LevBurn-Sec evo_agg score=100 FR=-0.0111,
431,levburn_sec_evo_lev1,THE_USDT,long,2026-03-15T22:36:10.048907,0.2396,1.0,2.0,3.0,1.0,0.246788,0.237204,,0.0,open,,,,,LevBurn-Sec evo_lev1 score=100 FR=-0.0111,
